Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
AKJCL,26/03/2025,195.6,203,195.6,201.55,1.03%,"1,14,124.00","2,29,56,947.90"
AKJCL,25/03/2025,200.1,203,199,199.49,-2.28%,"1,55,446.00","3,11,11,028.70"
AKJCL,24/03/2025,196.8,205.9,196.8,204.15,1.67%,"1,44,996.00","2,94,83,728.50"
AKJCL,23/03/2025,208.4,208.4,200.1,200.79,-1.73%,"1,87,625.00","3,78,56,656.50"
AKJCL,20/03/2025,207,207,203.2,204.33,-0.81%,"1,30,037.00","2,65,85,135.80"
AKJCL,19/03/2025,210,210,205,206,-1.20%,"1,24,643.00","2,57,68,573.20"
AKJCL,18/03/2025,207,211.5,206.5,208.5,0.43%,"1,29,222.00","2,69,27,057.30"
AKJCL,17/03/2025,207.8,211.1,206,207.6,-0.10%,"1,72,370.00","3,59,97,312.30"
AKJCL,16/03/2025,212,213,205.3,207.8,-1.05%,"1,62,900.00","3,38,44,117.50"
AKJCL,12/03/2025,203.8,212,203.8,210,1.01%,"1,76,221.00","3,69,43,668.80"
AKJCL,11/03/2025,214,216,207.1,207.9,-2.85%,"2,31,008.00","4,84,69,688.50"
AKJCL,10/03/2025,214.6,218.4,210.9,214,-0.19%,"2,49,996.00","5,35,17,680.80"
AKJCL,09/03/2025,226.3,226.3,214,214.4,-3.38%,"3,28,350.00","7,12,56,563.50"
AKJCL,06/03/2025,220.4,226.4,220.4,221.9,-1.29%,"2,22,256.00","4,93,95,711.30"
AKJCL,05/03/2025,227.3,229.5,222,224.8,0.85%,"6,50,953.00","14,67,40,708.60"
AKJCL,04/03/2025,212.2,231,212.2,222.9,2.96%,"9,25,906.00","20,85,61,387.70"
AKJCL,03/03/2025,225,227.8,216,216.5,-3.43%,"4,58,986.00","10,17,74,525.60"
AKJCL,02/03/2025,220,225,217.6,224.2,2.89%,"6,17,029.00","13,67,41,788.70"
AKJCL,27/02/2025,199.9,218.9,199.9,217.9,7.18%,"6,82,497.00","14,52,25,693.20"
AKJCL,25/02/2025,204,206.4,203.1,203.3,-0.83%,"1,12,464.00","2,30,22,638.40"
AKJCL,24/02/2025,198.5,207,198.5,205,1.23%,"1,81,109.00","3,71,31,058.00"
AKJCL,23/02/2025,200,204,199,202.5,-0.20%,"1,64,757.00","3,32,77,744.50"
AKJCL,20/02/2025,200.9,206.4,200.9,202.9,-1.02%,"1,24,030.00","2,52,16,571.70"
AKJCL,18/02/2025,202.1,210,202.1,205,-0.58%,"1,41,710.00","2,91,78,050.40"
AKJCL,17/02/2025,206,209.9,206,206.2,-0.39%,"2,56,256.00","5,33,00,496.40"
AKJCL,16/02/2025,209.1,209.1,202,207,0.98%,"1,98,236.00","4,09,31,894.20"
AKJCL,13/02/2025,199.7,207,199.7,205,0.69%,"1,50,802.00","3,07,54,484.00"
AKJCL,12/02/2025,201.1,206.7,201.1,203.6,-0.63%,"1,05,446.00","2,15,67,334.30"
AKJCL,11/02/2025,210,210,203,204.9,-0.53%,"91,585.00","1,87,20,040.20"
AKJCL,10/02/2025,212,212,203.3,206,-0.96%,"1,42,581.00","2,92,22,456.60"
AKJCL,09/02/2025,204,211.6,204,208,2.41%,"3,64,159.00","7,57,39,052.10"
AKJCL,06/02/2025,203.9,207.5,203,203.1,-0.93%,"1,64,878.00","3,37,86,052.20"
AKJCL,05/02/2025,204,207.8,203,205,0.59%,"2,41,992.00","4,98,04,691.60"
AKJCL,04/02/2025,209.4,209.4,201.9,203.8,-0.73%,"2,35,121.00","4,78,36,092.00"
AKJCL,03/02/2025,209,211,205.1,205.3,0.15%,"2,54,645.00","5,28,41,362.10"
AKJCL,02/02/2025,200.8,207.8,200.8,205,4.06%,"3,40,429.00","6,98,91,813.10"
AKJCL,28/01/2025,196,198,195,197,1.03%,"1,23,350.00","2,42,33,008.10"
AKJCL,27/01/2025,198.1,199,194.2,195,-1.02%,"1,49,756.00","2,93,87,818.50"
AKJCL,26/01/2025,196,200.9,196,197,0.51%,"98,720.00","1,95,23,660.90"
AKJCL,23/01/2025,203.4,203.4,196,196,-1.75%,"1,03,499.00","2,05,66,886.70"
AKJCL,22/01/2025,197,202,195,199.5,2.57%,"1,65,835.00","3,30,61,694.20"
AKJCL,21/01/2025,197,198.6,194.3,194.5,-1.02%,"86,047.00","1,69,08,521.30"
AKJCL,20/01/2025,197,199,196.5,196.5,-0.25%,"99,894.00","1,97,49,510.20"
AKJCL,19/01/2025,192.2,197.9,192.2,197,1.29%,"89,771.00","1,75,65,851.00"
AKJCL,16/01/2025,195,197.9,194,194.5,-0.26%,"1,06,960.00","2,08,55,018.50"
AKJCL,15/01/2025,199,199,195,195,-0.76%,"80,172.00","1,57,66,800.30"
AKJCL,13/01/2025,200,200,196.2,196.5,-1.26%,"91,436.00","1,80,55,876.40"
AKJCL,12/01/2025,204,204,197.5,199,-1.00%,"82,392.00","1,63,82,644.00"
AKJCL,09/01/2025,201.7,204,199.2,201,-0.74%,"1,50,227.00","3,01,96,444.00"
AKJCL,08/01/2025,207,207,202,202.5,-0.25%,"1,06,640.00","2,16,42,330.50"
AKJCL,07/01/2025,204,207.7,202,203,-0.49%,"1,55,370.00","3,17,52,776.70"
AKJCL,06/01/2025,199,205,195.3,204,4.35%,"2,23,201.00","4,50,20,134.50"
AKJCL,05/01/2025,198.2,198.2,192.3,195.5,0.57%,"71,237.00","1,38,56,454.50"
AKJCL,02/01/2025,195,195.4,192.5,194.4,0.21%,"87,500.00","1,69,53,369.70"
AKJCL,01/01/2025,194,195.8,192,194,0.00%,"81,368.00","1,57,64,552.90"
,,,,,,,,
,,,,,,,,
,,,,,,,,
HURJA,01/02/2026,249,261,245.4,257,3.63%,"4,76,144.00","12,19,63,657.00"
HURJA,29/01/2026,239.9,256.4,234.8,248,4.64%,"5,96,962.00","14,88,80,274.60"
HURJA,28/01/2026,232,238.8,230.6,237,1.20%,"1,00,584.00","2,35,61,229.70"
HURJA,27/01/2026,247.1,247.1,233.5,234.2,-3.58%,"1,77,624.00","4,23,19,351.30"
HURJA,26/01/2026,247.1,247.5,239,242.9,-1.26%,"2,55,299.00","6,17,44,346.00"
HURJA,25/01/2026,241.9,247.7,239,246,3.58%,"2,12,365.00","5,17,98,135.30"
HURJA,22/01/2026,232,237.6,228.6,237.5,3.31%,"1,99,696.00","4,68,49,590.10"
HURJA,21/01/2026,233,234.9,228.7,229.9,-0.69%,"98,683.00","2,28,26,752.40"
HURJA,20/01/2026,230,233,226.1,231.5,2.52%,"1,29,625.00","2,98,57,660.00"
HURJA,18/01/2026,224.2,228,221.5,225.8,1.71%,"63,070.00","1,42,18,893.80"
HURJA,14/01/2026,224,224,220.7,222,0.41%,"53,330.00","1,18,13,526.40"
HURJA,13/01/2026,224,224.1,219.1,221.1,-0.85%,"46,908.00","1,03,95,103.20"
HURJA,12/01/2026,221.1,224.6,221.1,223,-0.22%,"18,840.00","41,83,806.10"
HURJA,08/01/2026,220,224,219.7,223.5,1.13%,"91,038.00","2,02,02,470.90"
HURJA,07/01/2026,227,227,220.2,221,-0.81%,"33,621.00","74,35,199.30"
HURJA,06/01/2026,220,224.6,220,222.8,-0.09%,"48,330.00","1,07,38,795.90"
HURJA,05/01/2026,221,223,218.3,223,1.41%,"37,302.00","82,36,960.00"
HURJA,04/01/2026,220,221.9,218.7,219.9,-0.54%,"29,391.00","64,55,176.80"
HURJA,01/01/2026,227.9,227.9,221.1,221.1,-1.51%,"21,852.00","48,72,045.30"
HURJA,31/12/2025,226.9,229.9,224,224.5,0.22%,"53,497.00","1,21,23,361.30"
HURJA,29/12/2025,224.6,227,220.2,224,-0.80%,"43,596.00","97,83,096.40"
HURJA,28/12/2025,222.9,225.8,221,225.8,2.78%,"50,244.00","1,12,13,735.20"
HURJA,24/12/2025,216.3,220.9,216.2,219.7,0.78%,"16,640.00","36,35,355.70"
HURJA,23/12/2025,218,218,215,218,0.00%,"25,739.00","55,56,949.80"
HURJA,22/12/2025,219,220,216,218,-0.46%,"32,430.00","70,38,902.50"
HURJA,21/12/2025,222,222,218.1,219,-1.35%,"34,050.00","74,79,526.60"
HURJA,18/12/2025,226,227,222,222,-1.20%,"36,719.00","82,53,141.30"
HURJA,17/12/2025,223,225.9,223,224.7,1.22%,"36,445.00","81,77,136.10"
HURJA,16/12/2025,222,223,220.5,222,0.45%,"30,714.00","67,99,467.40"
HURJA,15/12/2025,218.6,221.5,218.5,221,0.00%,"22,220.00","48,92,435.70"
HURJA,14/12/2025,222,223,219.2,221,-0.45%,"30,873.00","68,03,035.40"
HURJA,11/12/2025,222,222.9,221,222,-0.22%,"23,487.00","52,06,449.20"
HURJA,10/12/2025,222.1,223.8,220.8,222.5,-0.13%,"14,083.00","31,25,021.20"
HURJA,09/12/2025,219.4,225,219.3,222.8,0.36%,"58,406.00","1,29,22,257.20"
HURJA,08/12/2025,227.9,227.9,220.2,222,-0.89%,"19,145.00","42,45,706.30"
HURJA,07/12/2025,230.7,230.7,222.4,224,-0.97%,"31,479.00","70,59,509.30"
HURJA,03/12/2025,223.1,231.5,223.1,226.2,-0.57%,"24,060.00","54,51,368.20"
HURJA,02/12/2025,231.5,231.5,226.5,227.5,0.18%,"27,514.00","62,50,903.00"
HURJA,01/12/2025,230,231.7,226.6,227.1,-0.26%,"33,459.00","76,48,405.00"
HURJA,30/11/2025,230,235,227.1,227.7,-1.73%,"1,20,657.00","2,78,16,723.90"
HURJA,27/11/2025,230.1,232.5,230,231.7,0.35%,"64,456.00","1,48,97,594.60"
HURJA,26/11/2025,239.3,239.3,230.5,230.9,-1.62%,"1,09,746.00","2,54,84,217.60"
HURJA,25/11/2025,236,236,230.3,234.7,0.73%,"60,653.00","1,40,68,365.40"
HURJA,24/11/2025,234.9,237,230.3,233,1.17%,"1,06,480.00","2,48,55,039.40"
HURJA,23/11/2025,226,233.4,221.5,230.3,3.51%,"1,44,227.00","3,32,12,103.40"
HURJA,20/11/2025,222,228,220.2,222.5,-0.67%,"49,941.00","1,11,82,688.80"
HURJA,19/11/2025,230,230,223.8,224,-1.41%,"34,319.00","77,27,664.50"
HURJA,18/11/2025,225.5,229.5,225.3,227.2,1.34%,"1,39,208.00","3,15,63,677.40"
HURJA,17/11/2025,223.5,225.5,218.3,224.2,0.76%,"42,267.00","94,60,471.10"
HURJA,16/11/2025,224.4,224.4,217,222.5,1.14%,"28,597.00","62,94,794.50"
HURJA,13/11/2025,225.8,225.8,218.6,220,-0.90%,"38,886.00","85,96,803.20"
HURJA,12/11/2025,227.1,227.1,218.9,222,-0.31%,"35,376.00","78,22,606.70"
HURJA,11/11/2025,222,224,218,222.7,1.23%,"28,445.00","62,68,352.20"
HURJA,10/11/2025,222,222,217,220,0.00%,"25,181.00","55,19,267.50"
HURJA,09/11/2025,220,224.4,220,220,-1.57%,"41,489.00","91,65,571.00"
HURJA,06/11/2025,226,230.5,223,223.5,-1.97%,"60,058.00","1,36,10,459.60"
HURJA,05/11/2025,222.6,229,221,228,0.44%,"72,801.00","1,63,68,955.10"
HURJA,04/11/2025,235.6,235.6,223,227,-1.73%,"73,461.00","1,67,37,851.70"
HURJA,03/11/2025,232.3,239.9,230.3,231,-2.53%,"1,17,836.00","2,76,07,854.70"
HURJA,02/11/2025,220,239.8,220,237,5.90%,"1,91,320.00","4,48,93,077.00"
HURJA,30/10/2025,220.3,224,214.2,223.8,3.61%,"62,806.00","1,38,67,215.10"
HURJA,29/10/2025,220,221.3,213,216,-0.46%,"1,06,999.00","2,33,65,193.50"
HURJA,28/10/2025,208,218.8,208,217,3.83%,"35,989.00","77,62,644.00"
HURJA,26/10/2025,208.7,209,204.6,209,0.14%,"24,783.00","51,07,696.50"
HURJA,19/10/2025,209.8,209.8,205.8,208.7,1.31%,"15,244.00","31,71,572.30"
HURJA,16/10/2025,211,211.5,205,206,-2.14%,"74,855.00","1,55,32,605.30"
HURJA,15/10/2025,211,214.9,210.5,210.5,-1.41%,"25,233.00","53,50,906.50"
HURJA,14/10/2025,217.5,217.5,213,213.5,-1.84%,"31,014.00","66,41,400.80"
HURJA,13/10/2025,213,219,213,217.5,2.11%,"39,970.00","86,26,149.40"
HURJA,12/10/2025,217,219,212,213,-3.18%,"66,128.00","1,41,86,183.70"
HURJA,09/10/2025,219.8,233,219.4,220,2.09%,"46,142.00","1,02,83,677.10"
HURJA,08/10/2025,224,224,214,215.5,-3.32%,"69,271.00","1,50,04,119.20"
HURJA,07/10/2025,226.1,228,220.1,222.9,-3.17%,"41,341.00","92,08,729.70"
HURJA,28/09/2025,228.9,233.4,227.2,230.2,1.41%,"15,696.00","36,08,475.30"
HURJA,25/09/2025,223.4,228.8,223.4,227,0.62%,"18,227.00","41,36,020.00"
HURJA,24/09/2025,235,235,225.4,225.6,-3.51%,"40,715.00","92,91,079.70"
HURJA,23/09/2025,229,234,226,233.8,3.05%,"58,360.00","1,35,00,816.40"
HURJA,21/09/2025,206,227.7,206,226.87,8.03%,"1,08,067.00","2,38,95,380.30"
HURJA,18/09/2025,217.6,219.8,207,210,-5.40%,"5,403.00","11,59,813.80"
HURJA,08/09/2025,226,228,221.1,221.99,-1.60%,"62,290.00","1,39,26,649.40"
HURJA,07/09/2025,224.6,230.5,224.6,225.6,-1.53%,"50,208.00","1,13,69,693.80"
HURJA,04/09/2025,225.7,232.5,222.9,229.1,-0.52%,"79,459.00","1,80,13,676.00"
HURJA,03/09/2025,225.8,234.6,225.8,230.29,-0.01%,"50,750.00","1,17,24,513.60"
HURJA,02/09/2025,228.9,237.9,228.9,230.31,-1.36%,"41,621.00","96,18,237.30"
HURJA,01/09/2025,238.4,238.4,230,233.49,-0.12%,"22,503.00","52,44,726.40"
HURJA,31/08/2025,242.5,242.5,233.5,233.78,-1.68%,"40,411.00","95,01,498.60"
HURJA,28/08/2025,243,244,237,237.78,-1.48%,"61,625.00","1,47,84,968.10"
HURJA,27/08/2025,230.1,242,230.1,241.35,2.79%,"48,699.00","1,17,07,722.60"
HURJA,26/08/2025,239.8,239.8,234.2,234.79,-0.31%,"18,095.00","42,65,193.60"
HURJA,25/08/2025,235.9,237.7,233.4,235.51,0.50%,"53,409.00","1,25,58,146.80"
HURJA,24/08/2025,237,239.9,233.1,234.34,-0.77%,"51,817.00","1,21,89,201.60"
HURJA,21/08/2025,234.1,241.4,234.1,236.17,-1.13%,"48,911.00","1,16,31,637.90"
HURJA,20/08/2025,243,243,238,238.87,-0.28%,"33,862.00","81,00,655.50"
HURJA,19/08/2025,242.3,246.9,235.1,239.55,0.82%,"36,770.00","88,49,587.50"
HURJA,18/08/2025,233.3,242.6,233.3,237.59,-0.16%,"1,08,452.00","2,58,65,998.10"
HURJA,17/08/2025,234.1,243,234.1,237.97,-0.37%,"43,559.00","1,04,22,413.50"
HURJA,14/08/2025,243.9,243.9,238,238.86,-0.40%,"78,653.00","1,88,43,182.20"
HURJA,13/08/2025,237.5,246,237.5,239.82,-1.02%,"99,229.00","2,39,20,002.10"
HURJA,12/08/2025,250.4,250.4,242,242.3,-1.31%,"99,332.00","2,41,69,335.40"
HURJA,11/08/2025,250,254,245,245.52,-2.07%,"78,422.00","1,94,03,231.50"
HURJA,07/08/2025,242.4,253,242.4,250.7,1.39%,"96,856.00","2,42,36,273.50"
HURJA,06/08/2025,242.8,251,242.8,247.26,-0.16%,"64,416.00","1,59,78,639.20"
HURJA,05/08/2025,254,254,247.1,247.66,-1.42%,"94,055.00","2,33,99,135.80"
HURJA,04/08/2025,254,254,248.6,251.23,-0.03%,"1,25,568.00","3,14,88,045.30"
HURJA,03/08/2025,249.2,256.4,249.2,251.31,-1.16%,"1,58,974.00","4,01,30,756.50"
HURJA,31/07/2025,256,260,253,254.25,-1.20%,"1,38,100.00","3,54,80,887.20"
HURJA,30/07/2025,265,265,256,257.35,-2.39%,"1,58,430.00","4,11,68,020.40"
HURJA,29/07/2025,269,270,262.6,263.64,-0.18%,"1,87,497.00","4,98,23,297.10"
HURJA,28/07/2025,264.9,265,260.3,264.11,-0.19%,"1,89,108.00","4,96,42,953.50"
HURJA,27/07/2025,274,275.4,263.1,264.6,-1.77%,"4,12,978.00","11,17,44,496.60"
HURJA,24/07/2025,269,274,267.2,269.37,0.29%,"3,33,661.00","9,01,77,552.70"
HURJA,23/07/2025,267.8,275,260,268.59,2.30%,"4,03,931.00","10,85,67,186.10"
HURJA,22/07/2025,260,264.3,257.2,262.55,1.75%,"2,44,543.00","6,38,05,287.50"
HURJA,21/07/2025,256,259.7,254,258.03,0.14%,"1,39,380.00","3,57,90,371.70"
HURJA,20/07/2025,263.6,266.4,256.8,257.67,-1.05%,"2,82,100.00","7,41,71,358.90"
HURJA,17/07/2025,254.5,263,250.1,260.41,3.78%,"2,76,140.00","7,13,94,073.50"
HURJA,16/07/2025,253,254,250,250.92,-0.24%,"1,58,034.00","3,97,53,586.40"
HURJA,15/07/2025,252,253.4,247.5,251.52,1.44%,"1,20,612.00","3,02,23,824.40"
HURJA,14/07/2025,254,254,247,247.96,-0.43%,"99,100.00","2,46,81,716.10"
HURJA,13/07/2025,252.4,260,249,249.02,0.60%,"1,05,766.00","2,66,43,454.10"
HURJA,10/07/2025,251.3,254,247,247.53,-1.15%,"1,57,315.00","3,91,84,036.80"
HURJA,09/07/2025,246.5,255,246.5,250.41,0.14%,"84,244.00","2,11,52,517.60"
HURJA,08/07/2025,254,254,247,250.05,0.22%,"91,884.00","2,29,18,421.10"
HURJA,07/07/2025,249.6,253.8,248,249.51,-0.91%,"1,27,441.00","3,18,59,858.10"
HURJA,06/07/2025,252,254,250.4,251.8,-0.43%,"1,51,655.00","3,82,38,684.30"
HURJA,03/07/2025,257,257,252,252.9,-0.59%,"1,85,220.00","4,68,88,191.20"
HURJA,02/07/2025,255,260,254,254.39,-0.76%,"1,54,281.00","3,94,62,595.40"
HURJA,01/07/2025,248.3,257.8,248.3,256.34,1.18%,"1,50,501.00","3,83,70,206.90"
HURJA,30/06/2025,257,262,252.6,253.35,-0.32%,"1,64,123.00","4,19,18,793.30"
HURJA,29/06/2025,258.4,258.4,252,254.17,0.29%,"1,06,296.00","2,69,59,700.00"
HURJA,26/06/2025,255,262,253,253.43,-0.29%,"2,26,320.00","5,80,89,049.40"
HURJA,25/06/2025,257,257,250,254.17,0.36%,"1,76,852.00","4,47,03,563.40"
HURJA,24/06/2025,259.8,263,253,253.27,-0.64%,"1,84,761.00","4,73,98,997.70"
HURJA,23/06/2025,253.3,262.1,250,254.89,-0.94%,"2,41,963.00","6,18,62,260.80"
HURJA,22/06/2025,270,270,256.7,257.32,-5.33%,"3,43,615.00","8,96,24,243.30"
HURJA,19/06/2025,274,281.9,270,271.8,1.08%,"10,74,351.00","29,75,84,308.70"
HURJA,18/06/2025,266,270,262,268.9,2.66%,"3,67,476.00","9,80,90,636.00"
HURJA,17/06/2025,271,274,260.1,261.92,-1.57%,"2,27,243.00","6,01,41,500.70"
HURJA,16/06/2025,260.2,275,258,266.1,4.29%,"10,63,942.00","28,58,82,540.80"
HURJA,15/06/2025,260,263,253,255.16,-1.79%,"2,45,743.00","6,29,32,864.00"
HURJA,12/06/2025,264,269,257,259.8,0.10%,"4,45,273.00","11,75,93,940.20"
HURJA,11/06/2025,266,266,255.5,259.55,-0.55%,"1,69,627.00","4,39,97,490.60"
HURJA,10/06/2025,257.2,265.3,255.2,260.98,1.79%,"3,33,227.00","8,72,72,723.50"
HURJA,09/06/2025,257,260,253.9,256.4,0.83%,"2,38,988.00","6,15,78,009.80"
HURJA,08/06/2025,250,256,246.3,254.3,2.07%,"2,15,574.00","5,46,13,244.50"
HURJA,05/06/2025,250,250,244,249.15,1.42%,"1,42,561.00","3,52,22,245.00"
HURJA,04/06/2025,245,248,244.5,245.66,-0.18%,"70,589.00","1,73,55,077.20"
HURJA,03/06/2025,244.6,253.8,244.6,246.11,-1.36%,"96,483.00","2,38,09,382.80"
HURJA,02/06/2025,258,262.9,248.1,249.51,-1.39%,"1,45,177.00","3,66,11,394.20"
HURJA,28/05/2025,249.5,258,244.9,253.03,2.68%,"2,08,383.00","5,24,93,892.00"
HURJA,27/05/2025,245,250,242.1,246.42,-0.36%,"1,66,290.00","4,08,72,316.80"
HURJA,26/05/2025,254.7,259,246,247.32,-0.97%,"1,89,484.00","4,73,54,429.10"
HURJA,25/05/2025,255,255,248,249.73,-0.29%,"75,134.00","1,87,84,886.20"
HURJA,22/05/2025,259,259,250,250.46,-1.96%,"2,15,798.00","5,45,76,229.00"
HURJA,21/05/2025,265.7,271,254,255.48,-1.93%,"2,73,232.00","7,12,99,126.00"
HURJA,20/05/2025,250,263.9,248,260.52,3.86%,"2,00,922.00","5,13,75,362.70"
HURJA,19/05/2025,254.3,255.1,250,250.84,0.45%,"1,45,337.00","3,66,44,384.00"
HURJA,18/05/2025,255,259.5,247,249.71,-2.22%,"2,48,621.00","6,29,53,951.20"
HURJA,15/05/2025,253.1,259.9,253,255.37,-0.91%,"2,25,606.00","5,77,45,152.00"
HURJA,14/05/2025,269,269,257,257.72,-2.47%,"2,83,373.00","7,43,56,256.90"
HURJA,13/05/2025,280,280,263,264.26,-4.00%,"4,69,558.00","12,57,30,261.10"
HURJA,11/05/2025,276.9,283.4,274,275.27,1.37%,"7,83,352.00","21,82,89,709.50"
HURJA,08/05/2025,267.8,279,258,271.56,3.13%,"9,36,912.00","25,56,52,941.30"
HURJA,07/05/2025,264.9,268,260.1,263.31,0.79%,"4,49,443.00","11,87,06,774.10"
HURJA,06/05/2025,256,264.1,251,261.25,3.79%,"3,27,670.00","8,49,33,544.50"
HURJA,05/05/2025,265.8,265.8,250,251.7,-3.43%,"2,28,137.00","5,78,50,392.80"
HURJA,04/05/2025,266.1,269.5,259.2,260.63,-0.10%,"5,19,836.00","13,74,59,894.80"
HURJA,30/04/2025,242.7,264.9,242.7,260.89,5.36%,"6,22,571.00","16,10,95,328.20"
HURJA,29/04/2025,255.3,255.3,245.1,247.61,-1.12%,"1,37,464.00","3,44,03,239.30"
HURJA,28/04/2025,248.8,258.9,248.5,250.41,2.19%,"4,47,909.00","11,37,22,200.90"
HURJA,27/04/2025,241,248,240,245.05,1.86%,"1,36,505.00","3,34,83,058.80"
HURJA,24/04/2025,238,244,236,240.58,0.67%,"70,032.00","1,67,42,341.30"
HURJA,23/04/2025,245,247,236,238.97,-2.51%,"78,001.00","1,86,50,728.50"
HURJA,22/04/2025,250,254,245,245.13,-0.87%,"1,59,239.00","3,97,81,797.50"
HURJA,21/04/2025,245,252,240.1,247.28,2.36%,"2,06,088.00","5,10,51,084.60"
HURJA,20/04/2025,247.1,248,240,241.59,-2.73%,"61,928.00","1,50,39,738.60"
HURJA,17/04/2025,250.6,252,246,248.37,1.06%,"2,73,509.00","6,81,50,670.90"
HURJA,16/04/2025,234.1,250,234.1,245.76,2.92%,"1,23,129.00","2,98,29,248.50"
HURJA,15/04/2025,233,241,233,238.79,1.92%,"60,118.00","1,43,77,151.40"
HURJA,13/04/2025,238,238,232.1,234.29,-0.61%,"62,746.00","1,46,70,637.10"
HURJA,10/04/2025,238.9,240.7,233.1,235.73,-0.02%,"77,678.00","1,83,43,838.10"
HURJA,09/04/2025,236.9,238.8,233.5,235.78,0.52%,"32,627.00","76,84,692.10"
HURJA,08/04/2025,234,240,226.7,234.56,-0.40%,"1,78,655.00","4,10,59,613.80"
HURJA,07/04/2025,238,240.9,235,235.5,-2.00%,"63,277.00","1,50,26,623.00"
HURJA,03/04/2025,245,245.5,238.1,240.3,-0.69%,"77,170.00","1,86,31,521.20"
HURJA,02/04/2025,240,245.9,240,241.97,-0.18%,"57,220.00","1,38,91,402.20"
HURJA,01/04/2025,248.9,250,240.2,242.4,-1.19%,"87,082.00","2,12,23,324.00"
HURJA,30/03/2025,236,250,234.3,245.32,3.91%,"1,84,871.00","4,52,52,834.60"
HURJA,27/03/2025,237.4,237.4,233,236.1,1.44%,"94,911.00","2,23,49,585.80"
HURJA,26/03/2025,232,235,227.5,232.75,2.32%,"59,757.00","1,38,66,906.30"
HURJA,25/03/2025,230,233.9,227.1,227.47,-3.04%,"1,21,168.00","2,77,48,143.30"
HURJA,24/03/2025,229,237.9,227,234.61,2.32%,"1,09,888.00","2,56,94,818.10"
HURJA,23/03/2025,243,243,228,229.3,-3.83%,"1,77,445.00","4,10,86,647.70"
HURJA,20/03/2025,244.9,244.9,237.5,238.43,-1.43%,"81,378.00","1,94,43,963.00"
HURJA,19/03/2025,244,247.8,240,241.9,-0.66%,"69,185.00","1,67,37,932.20"
HURJA,18/03/2025,247,250,243.1,243.5,-1.02%,"66,553.00","1,63,24,232.00"
HURJA,17/03/2025,249.8,249.8,243.1,246,0.00%,"1,00,337.00","2,46,09,774.80"
HURJA,16/03/2025,250,253,245.1,246,-1.44%,"1,13,599.00","2,81,06,511.40"
HURJA,12/03/2025,249.9,252,245.5,249.6,1.88%,"1,54,256.00","3,84,01,233.10"
HURJA,11/03/2025,250,251,243,245,-1.80%,"1,58,659.00","3,91,06,810.70"
HURJA,10/03/2025,256.3,256.3,247.3,249.5,-1.11%,"1,46,041.00","3,67,33,319.50"
HURJA,09/03/2025,260,260,252.1,252.3,-2.96%,"1,32,313.00","3,35,84,885.70"
HURJA,06/03/2025,259.9,261,253,260,0.93%,"1,98,622.00","5,12,21,327.60"
HURJA,05/03/2025,258,264.1,255.1,257.6,-0.31%,"1,77,834.00","4,60,76,133.00"
HURJA,04/03/2025,263,268.2,256,258.4,-0.69%,"2,91,280.00","7,64,69,485.10"
HURJA,03/03/2025,269.2,273,260,260.2,-2.91%,"2,52,809.00","6,64,71,619.50"
HURJA,02/03/2025,266,268.8,260.1,268,2.33%,"3,09,970.00","8,20,18,509.60"
HURJA,27/02/2025,254.9,262.8,251,261.9,4.22%,"3,60,274.00","9,31,66,818.30"
HURJA,25/02/2025,251,254,248.9,251.3,0.12%,"1,51,789.00","3,82,17,056.50"
HURJA,24/02/2025,249.9,254.2,246,251,1.78%,"2,30,363.00","5,75,40,335.30"
HURJA,23/02/2025,244.1,251,243,246.6,-0.96%,"1,75,466.00","4,34,43,740.30"
HURJA,20/02/2025,247.9,256,247.9,249,-1.54%,"1,88,310.00","4,69,10,547.40"
HURJA,18/02/2025,248.7,263,248.7,252.9,-0.28%,"2,75,873.00","6,94,91,983.40"
HURJA,17/02/2025,251,259.8,251,253.6,-0.90%,"1,82,779.00","4,68,26,238.80"
HURJA,16/02/2025,250,260,250,255.9,0.31%,"1,71,036.00","4,39,73,260.40"
HURJA,13/02/2025,263,265,255.1,255.1,-1.92%,"1,95,294.00","5,05,81,034.20"
HURJA,12/02/2025,255,266,254.1,260.1,2.04%,"2,64,418.00","6,92,07,983.50"
HURJA,11/02/2025,255,257.9,251,254.9,0.35%,"2,68,719.00","6,83,53,684.60"
HURJA,10/02/2025,265.7,265.7,252,254,-2.50%,"3,35,705.00","8,62,33,252.70"
HURJA,09/02/2025,275.2,275.2,259.9,260.5,-3.48%,"4,46,197.00","11,74,67,303.80"
HURJA,06/02/2025,276,276,268,269.9,-0.26%,"4,65,257.00","12,60,50,371.10"
HURJA,05/02/2025,273,279.8,270,270.6,0.71%,"7,25,007.00","19,91,43,376.10"
HURJA,04/02/2025,253.4,272.8,248.5,268.7,6.25%,"9,73,479.00","25,40,63,134.60"
HURJA,03/02/2025,250.3,258.4,246.3,252.9,-0.16%,"3,97,667.00","10,00,81,151.70"
HURJA,02/02/2025,246.1,254,246.1,253.3,4.97%,"5,05,095.00","12,64,66,992.10"
HURJA,28/01/2025,232,242.5,232,241.3,2.90%,"2,29,415.00","5,48,21,391.00"
HURJA,27/01/2025,238,238,231.1,234.5,0.21%,"1,34,848.00","3,16,58,018.60"
HURJA,26/01/2025,237.7,238.9,231.4,234,-0.43%,"1,31,175.00","3,06,96,295.20"
